city,capacity,lat,lng,initial_cost
北海道札幌市 中央区,28143468.1,43.04684839999999,141.3221139,6000000
北海道三笠市,28143468.1,43.2456519,141.8752815,6000000
北海道今金町,28143468.1,42.429358,140.00870600000002,6000000
北海道妹背牛町,28143468.1,43.7001648,141.9614861,6000000
北海道天塩町,28143468.1,44.8882241,141.74524240000005,6000000
北海道安平町,28143468.1,42.7628108,141.8179269,6000000
北海道標茶町,28143468.1,43.3033203,144.6008458,6000000
青森県中泊町,28143468.1,40.9604366,140.4338661,6000000
岩手県奥州市,28143468.1,39.1444106,141.13921530000005,6000000
宮城県名取市,28143468.1,38.1715435,140.8919822,6000000
秋田県秋田市,28143468.1,39.7199668,140.1034795,6000000
山形県寒河江市,28143468.1,38.3805369,140.27635690000002,6000000
福島県福島市,28143468.1,37.76079910000001,140.4747855,6000000
福島県三島町,28143468.1,37.4703464,139.6441251,6000000
茨城県日立市,28143468.1,36.599127300000006,140.65047119999997,6000000
茨城県小美玉市,28143468.1,36.239317,140.35264109999997,6000000
栃木県市貝町,28143468.1,36.5432265,140.102137,6000000
群馬県草津町,28143468.1,36.62071810000001,138.5960945,6000000
埼玉県加須市,28143468.1,36.1313882,139.6017706,6000000
埼玉県ふじみ野市,28143468.1,35.8793521,139.51961709999998,6000000
千葉県千葉市 美浜区,28143468.1,35.6349811,140.064982,6000000
千葉県富里市,28143468.1,35.7267856,140.3430617,6000000
東京都台東区,28143468.1,35.712573600000006,139.7802043,6000000
東京都東村山市,28143468.1,35.754598,139.4685613,6000000
神奈川県横浜市 中区,28143468.1,35.43225529999999,139.6605146,6000000
神奈川県茅ヶ崎市,28143468.1,35.3338221,139.4036897,6000000
新潟県新潟市 南区,28143468.1,37.7709799,139.0286932,6000000
新潟県関川村,28143468.1,38.0894013,139.564965,6000000
石川県内灘町,28143468.1,36.653549,136.64512630000002,6000000
山梨県北杜市,28143468.1,35.7765179,138.4236536,6000000
長野県中野市,28143468.1,36.7419995,138.3693553,6000000
長野県高森町,28143468.1,35.5515159,137.8786036,6000000
長野県山ノ内町,28143468.1,36.7446479,138.41281750000002,6000000
岐阜県養老町,28143468.1,35.3084375,136.5614837,6000000
静岡県熱海市,28143468.1,35.0963896,139.071784,6000000
静岡県川根本町,28143468.1,35.0468998,138.0816267,6000000
愛知県西尾市,28143468.1,34.8619053,137.06187749999998,6000000
愛知県蟹江町,28143468.1,35.132106799999995,136.7867399,6000000
三重県多気町,28143468.1,34.496245,136.5460801,6000000
京都府京都市 上京区,28143468.1,35.0281683,135.7568372,6000000
京都府精華町,28143468.1,34.7608669,135.78566899999998,6000000
大阪府堺市 中区,28143468.1,34.5308875,135.4969122,6000000
大阪府藤井寺市,28143468.1,34.574316499999995,135.597575,6000000
兵庫県洲本市,28143468.1,34.34288830000001,134.895295,6000000
兵庫県神河町,28143468.1,35.0641675,134.73955700000002,6000000
奈良県上牧町,28143468.1,34.5627674,135.7167271,6000000
和歌山県有田川町,28143468.1,34.070463399999994,135.22988480000004,6000000
鳥取県伯耆町,28143468.1,35.385245,133.40741409999998,6000000
岡山県笠岡市,28143468.1,34.5071564,133.5073882,6000000
広島県広島市 佐伯区,28143468.1,34.467580299999995,132.2559685,6000000
山口県光市,28143468.1,33.9618201,131.9422491,6000000
徳島県北島町,28143468.1,34.1255652,134.54695800000002,6000000
愛媛県伊予市,28143468.1,33.7576929,132.7038611,6000000
高知県芸西村,28143468.1,33.5269872,133.8091297,6000000
福岡県福岡市 早良区,28143468.1,33.474853499999995,130.32927949999998,6000000
福岡県志免町,28143468.1,33.5913508,130.4790271,6000000
佐賀県唐津市,28143468.1,33.4500971,129.9682676,6000000
長崎県雲仙市,28143468.1,32.835204600000004,130.18744270000002,6000000
熊本県南関町,28143468.1,33.0616259,130.5412074,6000000
大分県別府市,28143468.1,33.2844614,131.4907093,6000000
宮崎県高鍋町,28143468.1,32.128161199999994,131.5032675,6000000
鹿児島県伊佐市,28143468.1,32.0570092,130.61311070000002,6000000
沖縄県名護市,28143468.1,26.5915575,127.9775272,6000000
沖縄県伊平屋村,28143468.1,27.0384936,127.9686378,6000000
